586	Supplier#000000586	9tfHwYyFe2t2,6pAVpkURXAxtc2cQw4qfGKYJ	12-747-610-3099	847603.8903999998
587	Supplier#000000587	58,gb EuMperMCg2lv XUQ9vi4GzhO2a	17-128-699-9949	827829.4459999998
588	Supplier#000000588	e3yF5zmSj y81I	24-180-601-5741	587150.5005
589	Supplier#000000589	3C4,WjUCjL59QhMSxyq1	28-878-356-5116	804723.8554000001
59	Supplier#000000059	N8lKbYjMnVlEHmTPRmBgtLiX8rrJx	27-249-395-9123	342857.83230000007
590	Supplier#000000590	KhRtsL4Foycp2hUwg bEHkDusXAf	19-277-247-1833	625022.7717999999
591	Supplier#000000591	iXlVA9y6oX4	34-204-742-6291	839235.0591000002
592	Supplier#000000592	tdYqh7rm0Zc7E0etRqHakcg,m34gQX	19-220-707-3861	808088.0676
593	Supplier#000000593	qvlFqgoEMzzksE2uQlchYQ8V	16-262-671-5187	568543.3617
594	Supplier#000000594	8GY0oRK64AFmY7pys51Uqm7YbMn9luO,Z	27-826-454-6643	691226.6424
595	Supplier#000000595	CURZCs4l306M2ir8rFkgeYVg	34-354-570-3604	708948.2862
596	Supplier#000000596	caTnKVKTsCHNEVi1xVPD	14-761-106-2656	762066.2388000002
597	Supplier#000000597	CKt5G XZ5DBt	34-219-790-3864	964980.4578999999
598	Supplier#000000598	p9AGBjg4DZuChQbY8gAj3LtMrxpOWqMpJR	17-985-962-2292	701712.1699999999
599	Supplier#000000599	R u1wkvs4 B0wlbPbT8WrSzqoXZG0CjbsuAbPpUs	14-208-385-3654	744577.9153000001
6	Supplier#000000006	tQxuVm7s7CnK	24-696-997-4969	822995.5425999999
60	Supplier#000000060	cb08ntDTARo47WmnBcYXu	18-550-360-2464	735081.3308
600	Supplier#000000600	YHyUzea88sXoNmqmCMamiEfGC54xpdX	22-508-410-2758	644657.9034999999
601	Supplier#000000601	TS2xMrQuUs9VrgWt4,gpdcEyWNw3K6,P	18-528-362-8573	710531.4707000001
602	Supplier#000000602	xEtByOs0Pydp9y75MSgoy6T R6PT8e	30-106-955-5651	1034569.6561
603	Supplier#000000603	mECtpm1pmMnqK4K0DLZ5Gtkj 5bUydzBak6	22-807-182-2059	975074.5964999999
604	Supplier#000000604	B53WjrwJCSh14Bx,oCEinGgCJ3ZCc8m	34-390-848-6584	770824.1392999999
605	Supplier#000000605	wdwiNoNT8pVHOTHQ8jhVzaOTkU	16-835-870-9488	751267.3899
606	Supplier#000000606	n,iOFy5X,4GFeXNrCCKBmHucz1	29-856-255-1441	670904.2124000001
607	Supplier#000000607	vgEaPkxAonSSdAUn,7usQ c4G3Ho2r0	25-370-994-3762	807671.1715999999
608	Supplier#000000608	SQ,f89cn6x6g	27-435-165-2250	975080.2725999999
609	Supplier#000000609	n9 nkdqilT	22-852-519-5068	1052052.064
61	Supplier#000000061	Oz0M1qBR9I	18-396-489-9719	354895.84489999997
610	Supplier#000000610	cRikc,rgxAM3yz0IR85OD	30-402-585-4900	918403.1381999999
611	Supplier#000000611	6BVljZ1HeradVcmcDm90NYkla3iHPBsTSoUJr	18-554-185-6487	889591.1546999998
612	Supplier#000000612	gt9T2nnuWBiy5zcrWG2iSdZt,sAEYnD6	33-377-769-8060	726941.7524
613	Supplier#000000613	DYwZjMQj26Es8D8pxn2zx	21-796-340-9401	672653.9235000001
614	Supplier#000000614	DteCEt557XpSo8CejUUbFm RgTeT4FRz7bC,6l	24-185-488-4015	715318.5007
615	Supplier#000000615	dIT3WOBBwUuakVwd965N4logoVW1A	33-196-233-6474	550378.3357999999
616	Supplier#000000616	Ktao GA3 5k7oF,wkDyhc0uatR72dD65pD	16-738-270-6883	656599.2871000001
617	Supplier#000000617	Q4haZeO8aVzl2dXziDw3f	17-563-347-4748	628807.1039
618	Supplier#000000618	mPrv5o5d22wyXUgUw69x8m dtx7I3mMh	14-912-871-9422	970801.2354
619	Supplier#000000619	CzILYciyb3fdioa9LflK,ADrP	27-505-962-3048	677840.1285
62	Supplier#000000062	bSmlFYUKBeRsqJxwC9 zS6xpFdEf5jNTb	29-603-653-2494	310337.0344
620	Supplier#000000620	5pd GQ2NTM3c2uR,gCg9NspSE	34-347-881-4300	910473.8204000001
621	Supplier#000000621	fjFomMNvcBWHb	16-492-530-5790	797066.306
622	Supplier#000000622	gCQimU1jYHoQiglDmW1FkQM9wzi YC1P15pMy1	31-421-544-2948	845005.7418999999
623	Supplier#000000623	dSSQ3dTYwThbLppbetVUeuPfBIUF	17-593-337-7365	211208.41640000002
624	Supplier#000000624	JlCK4aBP3PCO	11-487-571-9291	748533.5992
625	Supplier#000000625	0zW5d Hyogg0z,sXxl1PHS0Ya,muKs4N dS7	33-946-363-3870	436959.8823
626	Supplier#000000626	uaYN3Mg6sVtD	23-672-133-9305	700149.5625000001
627	Supplier#000000627	k6W51QENyVPe4 6z0ajEMTkEA	21-632-574-8701	646205.7018999999
628	Supplier#000000628	Gk75kOa26bzFvztn3rgkiOdL M0jTMU	10-599-740-9848	606668.6571000001
629	Supplier#000000629	SjPnzOlaF3,4u1QAyH1l57EnL,h1IgnmoG	17-533-560-8817	836058.8847
63	Supplier#000000063	NlV0OQyIoPvPkw5AYuWGomX,hgqm1	15-781-401-3047	926138.1542999998
630	Supplier#000000630	6hLBs3Rnd5elLLVv1i p3A2U6G1dkIApKDkiCy	33-522-267-9970	970258.3103000001
631	Supplier#000000631	F1uLHPh2tHB6j1YLrB,vilZ5SIn6P1RFTPoz	25-354-834-6526	535912.4585
632	Supplier#000000632	pSP0SwLWVUKjWyzZtT	12-953-253-6464	644340.531
633	Supplier#000000633	HhHzqIEl0jP8SQYZ7EybSWCtRFhmytByO7CPNZ	30-502-537-4154	1024274.7144000002
634	Supplier#000000634	hS62vraooyHWnMKyZV3f1GSPeKJ,7uRK6M5	33-105-608-2902	717826.5795
635	Supplier#000000635	JNDTs06uwtXvRZUWQVpDgAz	20-119-524-2053	911293.8836000001
636	Supplier#000000636	Kc rcRwa,q,TQx1W 3fu	28-357-934-4951	896344.9391999999
637	Supplier#000000637	V6AMGzXQ7Eqs	15-832-253-5581	771831.4726999998
638	Supplier#000000638	YfXfPM0,m6CdwYYiQjmy9dcN	18-147-424-5181	1037752.2533
639	Supplier#000000639	WGqnQRU1xoC,UV9xDGjc48rC4Cow4	19-128-575-2303	786699.6614000001
64	Supplier#000000064	w80JjnIP lGoLdUjRutbv81gGlqqpW4PQBeOtSYU	34-278-790-7004	486036.6497
640	Supplier#000000640	mvvtlQKsTOsJj5Ihk7,cq	13-758-222-1059	494031.36389999994
641	Supplier#000000641	0L8yoIwSCP4EJyESI 6bVH9k	27-393-904-4536	747818.7522
642	Supplier#000000642	eldBmBVYRbcB YfMRBlNyuQe8k0zYK,v Obk	21-775-952-5836	891905.2742999998
643	Supplier#000000643	mJN4aN B Lxz2esIAW0GoxEw1rAU	28-782-409-7844	785961.2451000001
644	Supplier#000000644	70mM6 QN882bcuY	20-367-561-9783	818171.5097999999
645	Supplier#000000645	blbALMoy2OihlkvD7FtkLXPvTShY9JVtsWT	17-742-832-9508	882957.2821999998
646	Supplier#000000646	IUzsmT,2oBgjhWP2TlXTL6IkJH,4h,1SJRt	16-601-220-5489	1037723.0158
647	Supplier#000000647	x5U7MBZmwfG9	33-258-202-4782	921180.9959000003
648	Supplier#000000648	0RXVM8t80LLWl	30-526-602-8400	1026654.7765999999
649	Supplier#000000649	8sfoyPTvZbFMXC93ti9qSI6dYN0QuXh3wO	17-341-611-2596	1041482.2107999999
65	Supplier#000000065	BsAnHUmSFArppKrM	32-444-835-2434	925500.2511
650	Supplier#000000650	lqBJUDL9EXwh0	14-980-933-9338	844011.7924000002
651	Supplier#000000651	oWekiBV6s,1g	32-181-426-4490	602033.1449000001
652	Supplier#000000652	Cwyzz7 uW9mWq	22-957-225-7894	563475.9924999999
653	Supplier#000000653	IK8OvngBYI1zh9bbK0vLThzVvk7F69hxytOmq	27-391-635-2412	890292.6880999997
654	Supplier#000000654	T96kVu5bsOeH6	17-361-437-5840	608021.6264000001
655	Supplier#000000655	j8ga9M1KhzXKSk6g,bXi0zbLWjckDEpwBeqs	14-708-916-3581	551748.7832
656	Supplier#000000656	mQXqRMgstvOI	29-633-362-8481	789174.0410000001
657	Supplier#000000657	nas2fhRwM97W8EEqYpBN	13-546-747-5121	783290.6672
658	Supplier#000000658	kw9Ts9s38tEPf,IKi6kXNEv02	32-991-641-3699	1258243.8663999997
659	Supplier#000000659	jjVP5XCtV9jbvUnkoeFUTrgB,ke	30-917-437-7814	911055.9152
66	Supplier#000000066	qYdruFJQJYYiKvnNVmYfCVydVB8bcW,AW,U6SOV3	33-300-836-9529	428392.1
660	Supplier#000000660	AmvX 3nxd9r EOYZErE6PvBtFx	30-126-295-9200	704803.8166
661	Supplier#000000661	lZGFurTW1snIqk0oLWMMaeq3L	23-401-253-9405	673278.6571
662	Supplier#000000662	geJEMlJvE3HdW96Rz3touARh	28-497-129-7855	649982.2116
663	Supplier#000000663	tPtpVTsSAQNw,4GgXR2Hxx5FyCxxgqmW,jE sRT	28-798-122-1574	1016842.8552999999
664	Supplier#000000664	ln6wISAnC8Bpj q4V	14-244-772-4913	945833.9277000001
665	Supplier#000000665	n4JVAxZUnvT5dVZBK,3CIIDoa	22-273-991-9361	591450.5409
666	Supplier#000000666	7emVs,4gxuqP95JNK	29-330-510-9985	683787.8835000001
667	Supplier#000000667	La6cVlSLCZZDhhX9FtKsRlylP,,lI3IYjHT8yJJX	33-382-268-5150	625064.4658
668	Supplier#000000668	lLpUAYxvq5Gu9eLRdlrj	18-876-287-5756	1017046.6278
669	Supplier#000000669	,Csubly4KD59igxGYacW2q7jUvQ4ZaOKQC	30-256-757-7811	694724.2811
67	Supplier#000000067	7YrEKJncHFk5D W7ZaqfAXV	14-563-538-1657	509532.15880000003
670	Supplier#000000670	z2NRPuuVeu1jmuuyzoMOlpoCI6P	30-364-864-1141	799620.3468999999
671	Supplier#000000671	VlDv51ScrQCe1eVVnz S4Kq5wFZUKJd PyBI	18-730-953-4689	1017217.0518
672	Supplier#000000672	iu9d66fGNBYX	21-299-539-7383	1238624.1989000002
673	Supplier#000000673	GCmswucbTQe2Q3OHcnsNI	30-592-284-5403	538796.9656
674	Supplier#000000674	jMxLRDxoP1Pf kzzyMVIfLB	16-128-338-8014	1031769.5754
675	Supplier#000000675	pbDwRMZ6nNUpcFirCvv	25-499-280-9384	1055891.1064
676	Supplier#000000676	USGIdhKusoe8dcvWdBbZWUfxnVxNnsgY mG	19-833-604-9178	675257.6253000002
677	Supplier#000000677	8mhrffG7D2WJBSQbOGstQ	23-290-639-3315	822230.9889000001
678	Supplier#000000678	SLpBfeoHSImv	11-465-565-3513	1196024.2485
679	Supplier#000000679	qLzdFRbVDeEH	14-771-110-7666	708943.7117999999
68	Supplier#000000068	Ue6N50wH2CwE4PPgTGLmat,ibGYYlDoOb3xQwtgb	31-267-327-4328	745884.7000000001
680	Supplier#000000680	UhvDfdEfJh,Qbe7VZb8uSGO2TU 0jEa6nXZXE	32-522-382-1620	834419.0265
681	Supplier#000000681	ArTNWD5g1KfANCMFDfk83TUlX	22-208-790-6946	846664.2160999998
682	Supplier#000000682	4bD4f4zKh88YutGs	19-577-707-8772	938242.7129999999
683	Supplier#000000683	W0rFJpyes6atCIuwAmktnK	10-108-564-6160	562043.1283999999
684	Supplier#000000684	nqw,GGxCoNZ3UOuIa0edX3SdoYKER	29-345-334-1955	898522.7028
685	Supplier#000000685	JgoYDMLdJeM	22-599-473-1489	558886.2623
686	Supplier#000000686	LxjyC4i3RxAqWnUF	19-818-456-6713	524587.7420000001
687	Supplier#000000687	PN0ZGBcv2F7yzeOMZflOAoEnhAUMPocj6sc	30-168-842-6668	677145.7427999999
688	Supplier#000000688	D fw5ocppmZpYBBIPI718hCihLDZ5KhKX	13-855-777-3804	965613.2314999999
689	Supplier#000000689	v8MJCOfDDFgJbxjwgtdKLtlZRKlSRGl	12-934-814-6084	1070433.5078
69	Supplier#000000069	T2Dl9,f97e333eRuMi2z	14-491-707-8310	760550.3130999999
690	Supplier#000000690	nK6Lv WWUh59jE525	29-330-952-4018	822413.9144999998
691	Supplier#000000691	XU1STWHllW5I5Rw9X,jsZi7X7M 4	22-930-512-3497	1306320.3279
692	Supplier#000000692	K8M3uIAEsKuFGIc43sALPKCDSyKXtc0w VcdS	10-727-704-5789	913079.6312000002
693	Supplier#000000693	S,mnHfsroFOVieQGdcaY5eod,8Zmji8	18-231-996-9225	1032278.2008000001
694	Supplier#000000694	20i8TNU3K6H0SEL20	20-902-352-7633	939407.1651999999
695	Supplier#000000695	xhSCyzMl iQ	31-274-635-2607	1006593.0139
696	Supplier#000000696	hWvK 9N1EQX0kjEI	10-745-572-7198	548261.2091999999
697	Supplier#000000697	CnQUnxL9Jk1ew4 kK,DqzwwV34c1KUiu4xFVsG	22-673-286-5547	890696.1735999999
698	Supplier#000000698	ciim3Adyrh1gqQlOsw0YYeF9gIfUM	21-373-751-4459	1176273.7073
699	Supplier#000000699	CplgysgQzKm7KRFKOJe	14-247-404-4838	913226.7102999999
7	Supplier#000000007	s,4TicNGB4uO6PaSqNBUq	33-990-965-2201	533809.2588
70	Supplier#000000070	INWNH2w,OOWgNDq0BRCcBwOMQc6PdFDc4	16-821-608-1166	506530.6731000001
700	Supplier#000000700	K5l3kvvjnRQJJ,	15-648-846-4789	1123806.2057999999
701	Supplier#000000701	ijyXEKJPjoVzpXY9g	10-713-854-3832	761221.3579999999
702	Supplier#000000702	1IfvvCrOk6tDle1AjJisjgmZTSrf6Y 2t,Mdv	19-354-412-3179	762493.0861000002
703	Supplier#000000703	QQ Z27PMXZP	23-876-543-9729	1066356.8845999998
704	Supplier#000000704	hQvlBqbqqnA5Dgo1BffRBX78tkkRu	29-300-896-5991	983727.4056
705	Supplier#000000705	9up,Z78TUVPrp2QdumA8fRjL8PG5H6PG	25-673-680-4438	1172630.7443999997
706	Supplier#000000706	oXF4XhSiEJMIJouBmMjLZ	21-513-570-8754	791944.8014999998
707	Supplier#000000707	gIbGXDVlfL3Zl4dmtnAKrnoO	10-971-806-9591	682700.9369999999
708	Supplier#000000708	qGdOm1xZczyifQ ,Ba2ptq2L7i2K9oWKXu dO9z	30-101-252-7593	723811.9095
709	Supplier#000000709	D8Mg5T7enR4HOYbpwPgkdDycdI5FpoTnXWUHB	30-921-692-7914	1053733.2295
71	Supplier#000000071	YFo8an7P6wi Q	11-743-919-7272	885000.4311999999
710	Supplier#000000710	f19YPvOyb QoYwjKC,oPycpGfieBAcwKJo	13-147-519-9896	816571.4386
711	Supplier#000000711	oG9,,CGt6x5c sDr1tzAdzvq1y	29-291-385-3264	651043.7825000002
712	Supplier#000000712	u0ZzFkqHLbJbJ	20-433-125-7032	1132865.2865
713	Supplier#000000713	DBMIf1HiYY8OyRFcbtHpKIz	31-890-482-5331	1002600.0921
714	Supplier#000000714	q1PPTQ0r9QK4PkYS95S yftFXTypAM 2l	11-165-805-5563	608438.3836999999
715	Supplier#000000715	feMb9HkfGM8e,4i	24-382-559-6937	999768.603
716	Supplier#000000716	OJtq1HiFQczPdQvmhx0gE2exTEdnJr	26-413-887-2014	744197.2746999998
717	Supplier#000000717	hhUrgvyxsdTfzGY4OrQSHeZmMNB2L75xk	24-797-880-9149	784800.7301000002
718	Supplier#000000718	W9byXRtqvNdPivnxG76r6	30-551-841-7946	1085701.0300999999
719	Supplier#000000719	nQoXFQ,ztoTyboWFmO,a	28-664-720-1497	1023891.4557
72	Supplier#000000072	mKpAJojtawk2alqV4 ZEbJ3PH3wfYqy AM8rGq1	28-113-898-6643	563959.4178
720	Supplier#000000720	82 sGqlCVpJgAKKoW6yTkci95tvt	27-183-709-8965	881205.2031999998
721	Supplier#000000721	yF,pgNxRtqb1uql2l21qj	11-788-642-3247	1017174.0333999998
722	Supplier#000000722	XWycFRsEF4TGhGrCPnM17JRB	12-909-341-4605	1001889.1218999999
723	Supplier#000000723	ZFI9Pb HTy,8e,mY0mqP6ThbN	15-714-811-1747	501675.45139999996
724	Supplier#000000724	P92abZ6rWSfO2cm	28-471-255-1476	802771.5511
725	Supplier#000000725	fFk BGhsIcG6	11-382-323-5460	865677.9312
726	Supplier#000000726	jASHnVdyT7e7Lxf6a	26-825-782-3808	458910.0634
727	Supplier#000000727	kc0Fnr5won8yJhzYC2j4H98m 59CRJTs	12-885-980-2162	859413.2808
728	Supplier#000000728	upr7iaSWGsmneQlVWifcSeJQ4	24-789-980-6663	747733.6370000001
729	Supplier#000000729	pqck2ppy758TQpZCUAjPvlU55K3QjfL7Bi	13-627-404-3241	909855.4958999997
73	Supplier#000000073	HBZA1NHvrswQCxTTjg 5XrfSOGgMRKNCe2ovE	26-758-310-7496	903630.4227000002
730	Supplier#000000730	GQ8t3HK2XoGWSP,Sonc	11-468-792-6804	915942.8862000001
731	Supplier#000000731	dxArCeCKpYV4yBOCZOZb39Y3s7EhIi3d	31-306-298-2911	719256.7842999999
732	Supplier#000000732	3Q117DJd7vC3cBv,L4DAiVqWZNa,nBBoA	27-230-428-3838	937452.0412
733	Supplier#000000733	mUdSdgmayvR	28-634-280-5540	907344.0658
734	Supplier#000000734	dsoJfURkkt	20-428-370-2403	978144.2045
735	Supplier#000000735	7FqUrdaC732vBX3J7ruv0W4 Jfpx84	27-984-128-6691	680534.8220000002
736	Supplier#000000736	l6i2nMwVuovfKnuVgaSGK2rDy65DlAFLegiL7	13-681-806-8650	767607.0419
737	Supplier#000000737	5fna7sQRrNfLatMkl0Oy,Sps0IWTez	12-503-512-3693	760440.0404
738	Supplier#000000738	dklvCmHEmlCFTuKU5YNnYAi96v,FMMq	32-910-791-4020	405395.9339
739	Supplier#000000739	d7rDQneZCae9E57u3LSq7K	21-304-934-6837	714162.246
74	Supplier#000000074	uM3yV5NOc6b5wNdpxF69CW 8QvDxqvKubRJtA	30-166-486-1559	855968.8219999999
740	Supplier#000000740	vi82FyqGelGW0G1mpP17eDCBJRgNLvNi	33-714-391-9055	622244.216
741	Supplier#000000741	BLP6zAc29lDLOvSE3 h2	17-292-821-2297	613020.2832
742	Supplier#000000742	yaX50kwIVnFeY3	10-673-629-5928	665531.3047999999
743	Supplier#000000743	ccFQShf qHch yPwbryx12DfnIYAp83,F	12-841-918-5889	748832.4082999999
744	Supplier#000000744	5NKuw5W4mFDMQBbUjUO4k kfokG8yvAe	13-573-977-6527	397375.2961999999
745	Supplier#000000745	KBaVOy ,RKCWhLiYxW	31-469-792-6546	951958.0618
746	Supplier#000000746	DI4uPKbEC5 D4LIwwSgGZ8SwqA1hLGJJN6guc	32-484-989-2368	739587.7766
747	Supplier#000000747	0XGddxTld5cBDIN4Z30Je siitSCbFC	22-543-907-2770	618137.5552999999
748	Supplier#000000748	x3Wq1rbka5LB1UnGMzk0hd5,mWjrLfG49kR	11-549-384-3124	781183.9108000001
749	Supplier#000000749	KxSfaofVZcFWnLsjaNszI5GTrlyAW,	15-131-224-8530	1099687.7845
75	Supplier#000000075	7f3gN4rP1livII	28-716-704-8686	526860.3675
750	Supplier#000000750	uJB curMQwnzz79rXo9v4jy	28-361-120-8058	413933.5378
751	Supplier#000000751	20kEocUg39iam9T EzquK P7grgp,QD	15-773-726-6594	664926.4862
752	Supplier#000000752	l cHMtEnodxj3FV	13-854-821-4478	756725.8256000001
753	Supplier#000000753	Kbxpp9hdpX6bgG,	10-667-838-1746	382465.74
754	Supplier#000000754	GLSmwjGddmyMx2D BlOKJm1Ji	27-971-371-9417	914913.3878
755	Supplier#000000755	IRW3Y6qorkh4GBy4gHSpVTF5L	25-750-724-4757	630906.7277
756	Supplier#000000756	ySXGqbQpYbXLoaFMKqIdH5Pai	17-726-757-7711	823792.8117999999
757	Supplier#000000757	PE9,2xp10mYiiKvHbHIVG1KIPLDtomT	18-152-957-5174	622691.7594999999
758	Supplier#000000758	Dko8jlTeGYKaDg s0o a9	27-130-847-7866	996026.7505999999
759	Supplier#000000759	1wnIv4xlR2,zrcb495qI0gcXrJyVPrQjNU	18-430-878-7018	546898.4316
76	Supplier#000000076	JBhSBa3cLYvNgHUYtUHmtECCD	24-228-763-7840	782700.6008
760	Supplier#000000760	ob94rzX66tJ35aKv2jR,inK1	31-367-390-9165	667164.6595000001
761	Supplier#000000761	zlSLelQUj2XrvTTFnv7WAcYZGvvMTx882d4	13-725-649-4070	979847.8938
762	Supplier#000000762	GRVedLFC19uN9o8bNyNZWwzcbDUo2eT	30-393-711-8623	760903.111
763	Supplier#000000763	rpZRD,h5XXPIOe6bX1KqgwvBPoN	27-579-968-4858	602714.9021999999
764	Supplier#000000764	2qcwW0V7q3Ipei1tPW3	10-917-495-8225	1126923.2311000002
765	Supplier#000000765	RLsvd,9rVYPSoMUCDBVoB9	34-103-698-2282	904546.0991999999
766	Supplier#000000766	wfQTdIQSA7p5PFFvXNjhO	14-284-910-3726	873010.7550999998
767	Supplier#000000767	bHEuqKKdmCMEKOV	31-880-346-2583	836161.7877999998
768	Supplier#000000768	P,qwP7pGhJVoeq LJI	32-493-564-7451	882425.2837
769	Supplier#000000769	ak2320fUkG	16-655-591-2134	701098.5252
77	Supplier#000000077	wVtcr0uH3CyrSiWMLsqnB09Syo,UuZxPMeBghlY	17-281-345-4863	639734.7051
770	Supplier#000000770	KNKouHfOJPphqjJXncoGYvv	19-372-844-8190	772227.0916
771	Supplier#000000771	lwZ I15rq9kmZXUNhl	29-986-304-9006	829227.5338999999
772	Supplier#000000772	GxfKyTzgm 6bVmhZPQ6nUMCx5NSsl0 ATg1WccX	21-367-987-9338	1023041.2139
773	Supplier#000000773	U0Sh9u896MJve84VFCmc6TLb8RUmg9BzJJBks44	33-321-732-9512	417947.08900000004
774	Supplier#000000774	XVYeiG4,BopCyYAQwld4l0scarsoe8J0cQ	10-311-896-5917	1032991.4133999998
775	Supplier#000000775	tmhWTbbv9lv	12-946-153-9942	743975.8501000002
776	Supplier#000000776	nklfFoSkCwf,ooSuF	31-317-593-4029	677116.5827999999
777	Supplier#000000777	oJlJ0xr1b9l3t IHmi9	21-502-733-8098	824703.1937999999
778	Supplier#000000778	SHE9zl 2BWMYhH25	30-653-194-4012	704055.1601000001
779	Supplier#000000779	iAtd5nxCjii	27-104-960-9666	643233.1463
78	Supplier#000000078	9y3OZ2CV hGrsrQxzB7V3zTtygHVHlG3SD6yrz	15-670-998-6860	713639.1689
780	Supplier#000000780	,G6UHU26b8dkvwpYiM,	16-367-150-9939	784405.3657999999
781	Supplier#000000781	kim1Maww3pdircDNv6hnVK21cI	12-757-769-5008	505131.7884
782	Supplier#000000782	z5xIc71Rb5CsrmE0kO11P	21-940-365-9213	821458.3422999999
783	Supplier#000000783	dMpZwZ95xznZWg4acMQW dK8AQMhB	13-785-672-8751	828410.4782000001
784	Supplier#000000784	Or3 KncT1AHPPb	10-734-420-5738	668226.8341
785	Supplier#000000785	W VkHBpQyD3qjQjWGpWicOpmILFehmEdWy67kUGY	32-297-653-2203	591701.4517999999
786	Supplier#000000786	QiKBtsiRdDZ2xGcwZgOSoMaKSH4HQ360,88L	18-280-624-2919	579140.0290999998
787	Supplier#000000787	xaSs5H BquWpG7s38xn Rf5X	34-278-568-1942	926388.3646000001
788	Supplier#000000788	jL QLbG475Uszs4 2RxBp4oR	30-377-394-1108	531936.6555
789	Supplier#000000789	LF,j2pxKPgtbDGaj,l47vutF5Vz	23-428-566-8444	1013412.8920000002
79	Supplier#000000079	p0u3tztSXUD2J8vFfLNFNKsrRRv7qyUtTBTA	24-402-227-9600	835211.8397
790	Supplier#000000790	HSYD9,gCfAwpsgCLKGhf,Z4SH8GSYOc	15-189-744-3618	886031.7677999998
791	Supplier#000000791	2dFfV7U1kBADWXl,NpgP0	32-320-959-1370	612763.7937999999
792	Supplier#000000792	vsmDNbNfu2bAX2lAj4OTNaMKF x3pBq0yHYPzmm	11-678-517-4073	495694.4281
793	Supplier#000000793	Z4N2V ERHL ds3jr9F	28-379-479-7140	991171.5611
794	Supplier#000000794	ZUzPptVa1Vq9Xo9Pq8rPENR,0KGFd1Q214Hq3dJ	14-851-370-3696	1013528.9602999998
795	Supplier#000000795	1ozaCnTPf4sAV7oY6VE6y7RqC,WLUVXi	18-772-967-6194	404528.05789999996
796	Supplier#000000796	xre srJq9Ivai94OkW0yhsfrx	21-322-901-8359	1104359.1088999999
797	Supplier#000000797	3kcPU9j dU i	24-356-955-8704	509810.6423
798	Supplier#000000798	Q4atQnxS0XRmpP	28-182-490-3136	845525.5806
799	Supplier#000000799	jwFN7ZB3T9sMF	32-579-339-1495	383262.1747
8	Supplier#000000008	9Sq4bBH2FQEmaFOocY45sRTxo6yuoG	27-498-742-3860	554804.9608
80	Supplier#000000080	cJ2MHSEJ13rIL2Wj3D5i6hRo30,ZiNUXhqn	31-646-289-1906	502827.6624999999
800	Supplier#000000800	Z4 hpmBjpjBXREqzixsBCIaF	10-497-654-8607	381136.2981000001
801	Supplier#000000801	zohVF4 4GHOJpWy9kdytvYwm27mJEBhk	11-673-791-6926	869914.1853999998
802	Supplier#000000802	,6HYXb4uaHITmtMBj4Ak57Pd	29-342-882-6463	400188.6439
803	Supplier#000000803	,IXoixqcMluU5OEK7RhD,mDrBE2E3ygs	25-347-400-8216	753492.8453
804	Supplier#000000804	N3B GhiD6nanhYdssmqlpy2XVz5jZH	31-830-383-7329	843903.2893000001
805	Supplier#000000805	LXWtvxudFJf56Uep17HO,NYC4A4mlr	18-407-342-1685	768912.4054000002
806	Supplier#000000806	mYSUX4mem2	23-702-985-4737	855598.7527
807	Supplier#000000807	ClHvM1nuPUESGg35Ls	24-255-894-5069	775054.1406
808	Supplier#000000808	B3zlGM54ECUk5MgRzKI9f7F bB8	25-297-954-4894	817868.0991999997
809	Supplier#000000809	dPqPaxh,IbS	32-172-990-2830	1059445.9123
81	Supplier#000000081	SLlacbhgpKmVa,gF3saYv12e0	22-535-310-6971	1028217.4922999997
810	Supplier#000000810	RMJoA1yw 1fM	19-328-138-9772	585595.0976999999
811	Supplier#000000811	pLtLc7cdmb	30-734-469-7797	507587.4276
812	Supplier#000000812	8qh4tezyScl5bidLAysvutB,,ZI2dn6xP	16-585-724-6633	760239.3937
813	Supplier#000000813	6EfZUjqLY8G28PhtbPGfz9FjWIXLx	32-887-679-3561	490893.72329999995
814	Supplier#000000814	GWytN8Vx0IWzB8BByw6thupbonInepu	25-147-738-5484	727668.3916000001
815	Supplier#000000815	3f8XIvP m9v5fv	17-984-775-9865	939706.1035
816	Supplier#000000816	uCvvad6NCkXBUkr28t dtq swXPtu	33-830-680-6168	667319.2860000001
817	Supplier#000000817	0GTKh7JybR8sVahPoJT8kbNtDV0TzA79Q	10-282-124-6047	784003.5612
818	Supplier#000000818	78Rr rF8zcBGTSud4,5B	26-754-547-4185	780400.4207
819	Supplier#000000819	n1YA v3IWFGmIP tZr	15-492-900-7246	863914.7469000001
82	Supplier#000000082	WyTKA7ZpF15t1aCNlT3	28-177-572-9691	1042082.3102000001
820	Supplier#000000820	QoduMcALdP	25-716-340-3140	881820.4613000001
821	Supplier#000000821	O HVe5AKfowNLnep8qd2brd9fbZm WkJuc9Lli	30-472-667-2703	861947.0421
822	Supplier#000000822	0NJZiE1bKnpzqT j,0	16-795-236-9887	644995.5378999999
823	Supplier#000000823	gC0DrEG5U,v893fp3nj mmXa6rYhJ0tjpJ	31-834-127-5277	618254.0737999999
824	Supplier#000000824	wJnn6YrLnzsQWLOZNdMSBz1utk9EFS6icrvQyy	23-197-596-6598	1003779.8608999999
825	Supplier#000000825	,9nqq,JWR0ztG0qp4rlDHgtShbP7AViBj	30-486-346-1320	743548.0117
826	Supplier#000000826	n,hapmxkVq19Yy9UQ8BVF00sQD	25-731-100-2823	673391.9646000001
