8792	Supplier#000008792	F0c2Z h0wL9A3D lBd4	18-678-946-7940	770376.7321999999
1188	Supplier#000001188	5zUkIscDkb	24-233-306-9011	770364.8739
9725	Supplier#000009725	mxKnVSct0MMwrPJkYR aBxtslzCtdAo	22-258-423-2896	770345.0724000001
8262	Supplier#000008262	L2I4wL9HgO82PVzZ5nRE3HtF2H6mq	28-100-281-9027	770295.3525
6691	Supplier#000006691	,r4UTxGeXio72O6ZRqL3contwCR	34-456-721-4261	770284.1386999999
1241	Supplier#000001241	TsZ  TYfcF5d,PRf9	18-845-548-4756	769958.7075999998
5429	Supplier#000005429	zMag7VEnYBZaYeZbsby	31-235-389-6713	769923.6288000001
1320	Supplier#000001320	QotM4v9vsoLqNSw6LbpqdC,sb8re5GFzNe	18-732-433-1443	769916.9611999999
69	Supplier#000000069	T2Dl9,f97e333eRuMi2z	14-491-707-8310	769749.6204000002
2708	Supplier#000002708	RN5tqUQEsdJw3LvTd4F4	22-378-957-9914	769717.3143000001
9416	Supplier#000009416	nLxjHC,x5X	12-274-652-9680	769580.7329
8369	Supplier#000008369	F7J5M18silHzUntuI7cKOZPXnWLlYB	34-983-960-8783	769555.6087999998
3953	Supplier#000003953	SjM LAIjh8Vp	28-338-515-2433	769533.7158
75	Supplier#000000075	7f3gN4rP1livII	28-716-704-8686	769384.1137999999
8651	Supplier#000008651	pfw32RGA7BPXrUiavYqE	31-838-626-4206	769276.3495000001
8557	Supplier#000008557	xYhxoPgJObCs,UWoYM4VbqFrY9RXtG	27-106-129-4662	769239.0937999999
21	Supplier#000000021	81CavellcrJ0PQ3CPBID0Z0JwyJm0ka5igEs	12-253-590-5816	769178.4520999999
3139	Supplier#000003139	lyCs,nPAiP0Ho9ZVH8Niij5b	34-464-687-8035	769048.9661000001
2525	Supplier#000002525	FP7jl0FjGgC1SRsGw6HaReHx3z7FB4bWvZ3 aFMh	17-384-868-8732	769046.9101999999
2501	Supplier#000002501	QzqpvJ3UdO w13Hcrh1QNsY6Z3 kONPdatHGsPA	17-880-517-1690	768804.3072999998
7180	Supplier#000007180	iN4nfTIHEPRQ2uNas9XKRxZisFyDyWtV 44Kq	27-918-420-2750	768773.4157000002
4228	Supplier#000004228	p82YcdMAVKXGr	18-101-805-3371	768746.7556
1264	Supplier#000001264	GCfirAZS3kqchx5T7fFzH5qEDCN82iaZu	20-989-349-5053	768699.1392999999
2056	Supplier#000002056	mffyZqn6ghX	30-874-824-4537	768693.7105999999
3563	Supplier#000003563	uaph8YpaCfVZztQroqkBMA2sVtrbH	28-721-203-1298	768591.2810000001
9522	Supplier#000009522	E6cXgsoyeJCXZBGE	28-529-969-5814	768543.1809999997
2439	Supplier#000002439	rXxojWV0VefSK7A0dhF	14-410-168-5354	768519.9847
5102	Supplier#000005102	,i2pqfh6F 32nkGqSpHK6DyXQKCcEIHZjMtjbLQ0	34-504-244-1037	768471.3112
186	Supplier#000000186	g huGEW5nrQ0Lmd6	11-398-253-5445	768461.9578000001
9297	Supplier#000009297	l8xTeKqe4sDvbBpiKqkUhiRUw JQu	24-260-913-4618	768450.0041999999
6920	Supplier#000006920	XaCixMyGHvET	33-882-957-4261	768328.5957999998
2521	Supplier#000002521	UeoELXSGq2eKHSImwz5ZcF0K 5V3mQUt6sPJ8hB	21-779-583-9438	768179.8456000001
8532	Supplier#000008532	Uc29q4,5xVdDOF87UZrxhr4xWS0ihEUXuh	13-865-396-2710	768169.5967
4161	Supplier#000004161	YQTPCAPvWMH3Dx,zjuunUQrD3UfzCKQsvpW l9	20-887-739-1420	768025.0934
1569	Supplier#000001569	SmIEexog6MESmTTKRLYzmmUDDeTsHi28NjYBb	31-720-753-1283	768009.3408
9714	Supplier#000009714	v9KJ,mGzvaEL9iAT 112ZJT4rKcOew	10-347-780-2647	767948.1682999999
4195	Supplier#000004195	NHCu,qYwb21TrXtL8iXEI4QZ	21-437-493-6911	767909.0861000001
3074	Supplier#000003074	EjHhAbYoa9Vv v771OEOXWCkARiH3b,	14-361-407-4649	767901.3288
6279	Supplier#000006279	pN2YG7qZBGsVUe8F	33-526-284-6953	767852.7271
1700	Supplier#000001700	7hMlCof1Y5zLFg	13-910-616-9417	767751.0597000001
5499	Supplier#000005499	qiXCxfD290QPfh6SjTire5B1W2iy	29-475-835-9164	767664.2368
6059	Supplier#000006059	4m0cv8MwJ9yX2vlwI Z	13-203-160-5573	767519.6098000001
2142	Supplier#000002142	5yDT8,tbsgxBG7ojieb97bAky5r5JaLg8icR,y	31-874-974-2673	767497.9804
4059	Supplier#000004059	umEYZSq9RJ2WEzdsv9meU8rmqwzVLRgiZwC	13-563-895-2947	767469.1351999999
7513	Supplier#000007513	RdlsM32B779IxkrX	19-136-395-1425	767380.9039999999
8269	Supplier#000008269	8RHv tRTU0fTx0ykFO0U oFZ2tl	33-196-886-3193	767270.7211999998
464	Supplier#000000464	XwZyuXCVeO5wb5izvhfeX	15-653-204-7643	767252.6466000002
2627	Supplier#000002627	VtzcXgv0R46BaV21MlPTTJV,TM	21-375-787-2926	767136.1183000001
7528	Supplier#000007528	JcOP4l7dM5l YFXZ,eeRKu05kfG31	27-942-960-8499	767111.4495999999
1175	Supplier#000001175	Iv98FgNxQ1e8hWfVM3flCuAEAJt8MbAHLAj9	12-637-911-1584	766826.648
9617	Supplier#000009617	HyhsQSSE2k2K825gYP3PYoZ7pr	19-741-860-7232	766607.3460999998
9410	Supplier#000009410	E7APdKQQ,F uMjzN1eBtBCNIvDBT	21-628-299-2581	766594.6393999999
4883	Supplier#000004883	58HcU6bYnOMVG1oz4i	27-518-661-5444	766490.8839
8322	Supplier#000008322	9CyczpMjlNd0fWUa6XwNsgP5DJP5ufbQjbCvAI	21-155-467-2532	766413.2779
5991	Supplier#000005991	jFAkBBG3JDqoH8nIXUZGn OzkVVfW6YsNh	23-147-208-2590	766257.2375999999
5054	Supplier#000005054	KJ34,rOzK2NUiznv	11-250-265-4737	766225.0071999998
2826	Supplier#000002826	iSDDxGpc3SRoEIC6rVf4	25-339-572-5765	766221.1804999999
2304	Supplier#000002304	l0IUScVLpiM7,VGGGfmfp5kLqQriF5C38f PY	16-887-932-4893	766214.7672
6722	Supplier#000006722	f3FX7aAQ6afOHw93QZ	18-454-448-1437	766212.6236999999
3322	Supplier#000003322	3SRzOkrMrdtUUgTwrskvtITQMDYC,YhfDn	29-435-293-6191	766158.9193
876	Supplier#000000876	PYBAM85Nrb2cuXH8VDrX 3TjZbsIAlIQ,,xA	21-432-561-3770	766120.3818999999
1775	Supplier#000001775	a6Rpe337dA eJQl9RJZeWga0XtFv7em,3ci89	22-193-554-4479	766085.0967
6957	Supplier#000006957	8lvRhU5xtXv	20-312-173-2216	766076.2131999999
6802	Supplier#000006802	VLU KFIpY3rQyGMN T8	12-505-683-5692	766053.9825999998
5249	Supplier#000005249	w165RaBOLOHKBYlAQO9	11-736-568-8463	766006.7534999999
3623	Supplier#000003623	0bmFB1Ux VvF30f4b62otQ1zeWETRgXw5oY	34-115-155-6095	765975.7988000001
4803	Supplier#000004803	w7bQ4PCqVCZjaAtb	11-856-290-9381	765930.7631
3065	Supplier#000003065	CqIGkVuAzyEhk8K5	11-110-407-1470	765856.9101999999
8918	Supplier#000008918	G2CjrWuIMVgdjvkc8UHCaiieZtXtzpOkI	29-850-457-3217	765664.5279999998
6766	Supplier#000006766	IHpjESJE1BfTfRWlvR3z85qq8R	22-775-674-8795	765628.2938999999
1622	Supplier#000001622	xPza7deL4BK2xjF9o	20-858-165-8949	765601.7052
1522	Supplier#000001522	W0C5TrNw89U	34-440-334-7894	765530.6994999999
4933	Supplier#000004933	yCGb3EhmGL 6NB7Xw	26-701-611-1882	765523.3943
8149	Supplier#000008149	2nexcjxZ1Eulp96j,gsdzGqMU CxlwGqp	33-179-797-9460	765488.9501999998
8874	Supplier#000008874	d0bXpR7xI8v4	20-549-739-3457	765476.7434
8658	Supplier#000008658	4gKA7Jmxr7GihkcbLX8vjldaCkVg	22-475-871-8177	765394.0643999999
95	Supplier#000000095	p2 2hBfH5TD	29-142-539-1403	765382.5037
9177	Supplier#000009177	hoQLFvEPhZn8	18-753-874-1164	765364.8867999999
5575	Supplier#000005575	LYg3J8w5srT9RDH7BoAqdD	31-341-491-2255	765166.5535
3978	Supplier#000003978	OwxlJz9EjmwI6r0MDi,dhQdSCzeshloJHbnB93	25-425-505-1375	765146.7724999998
4367	Supplier#000004367	Uyq8GDTYNJNEupawrH0Em1EjQbvtUTQKy	18-605-219-6851	765146.7339999998
2563	Supplier#000002563	sT7R4q4Nfxt5wAS7JQcp	18-387-293-5801	765026.5168999999
4649	Supplier#000004649	s4kO8xwlrr5KcICe	18-300-742-3272	764926.4922
7276	Supplier#000007276	Vi9,aBg2ychZf	31-632-365-8754	764921.9255
4714	Supplier#000004714	IKRla2xArMmR4p3Mbn8JV8g0	31-544-746-3697	764764.0654000001
3676	Supplier#000003676	pR,aH Rz5XCsbao2	23-761-301-3749	764567.5658999999
5147	Supplier#000005147	abivKW9It0Cy6YT1uD0RP0w3	25-763-190-7789	764516.0120999998
746	Supplier#000000746	DI4uPKbEC5 D4LIwwSgGZ8SwqA1hLGJJN6guc	32-484-989-2368	764443.8751999999
4064	Supplier#000004064	W7lP8LAhnBnDdcF	17-661-859-5777	764394.5747
3783	Supplier#000003783	YXf9FmafXyvoyMT5Bb	25-254-427-7069	764382.4444999999
5655	Supplier#000005655	L59qgkr191fwE	25-158-829-1055	764267.8003
2923	Supplier#000002923	CYxD6MjRJYe	25-230-259-8699	764266.1317
70	Supplier#000000070	INWNH2w,OOWgNDq0BRCcBwOMQc6PdFDc4	16-821-608-1166	764164.7692999999
6606	Supplier#000006606	aAV0t1qLnruMZDW3MJX6vie	15-893-401-2489	764111.6841000001
5150	Supplier#000005150	sFYSjz4iydwo SAB2rOz1c32la,4jd5Oz2dwYT6r	18-206-326-3630	764101.9162
1910	Supplier#000001910	vih,zrhclXX1O9x	31-353-926-4923	764038.9617999998
6967	Supplier#000006967	S4i1HfrSM4m3di3R9Cxxp59M1	30-193-457-6365	763915.9075
1359	Supplier#000001359	iDX4nJSNdkVO2FNGAa8,7VDkUARO	23-167-859-3900	763885.5656999999
3387	Supplier#000003387	vcqIp2f1VzBshqpHHDr2woIsC99Xh ku19z	27-627-769-6020	763839.6968
2113	Supplier#000002113	s1ZhpldDRY6Z1Uke1oPcyqBfeEL,Ly1z	27-164-147-6160	763811.4973
5091	Supplier#000005091	UleyDBWl OFukWcPZXZIK i0KucFdQa4L3m	11-489-724-4275	763679.1847999999
2110	Supplier#000002110	56LKTbXb,3	23-988-935-6591	763399.4805999998
4615	Supplier#000004615	VjCTCTNrr4Wlbw0pOA22PCmlRSPLCxdp87	24-505-841-5759	763376.453
3648	Supplier#000003648	WXBrWit6if2ZMtqWJlI2V6hBg68	12-256-611-6867	763363.3463999999
4775	Supplier#000004775	sUP9OJdnypQogZeq	18-101-486-6872	763318.5764
7015	Supplier#000007015	GTI62eAWWMHyFrMDKT0om	15-166-122-7339	763098.7421
3113	Supplier#000003113	HjX8M2Bjlz7pAcLzpyKT9 wNb	17-164-471-2650	763034.3808999999
5720	Supplier#000005720	xcbHl1k0L3Ij4yOzMfp	30-964-754-8581	763025.7082
90	Supplier#000000090	bPE6Uhz1f2m3gwSGMrnRt,g,3gq37r5kxgphqss1	16-380-123-9217	762961.0428
7249	Supplier#000007249	zHWfI MH5Oa79Mt 9OfkcOi11OfXKVkfoR	25-892-634-2039	762915.2790999999
9678	Supplier#000009678	wQMgFCRlfs7KPO0liWtEhn7XMxkJM	34-651-991-4386	762891.1582
6352	Supplier#000006352	KLkSonR8IDWuTJ	33-131-648-6999	762836.0098000001
111	Supplier#000000111	uv56H9j8cNa4qnflVSYbLNN	14-256-573-2660	762788.7166999999
7282	Supplier#000007282	PtJlEVgkt86VvPa gfCwgq3owArvCcQ ,JmE5	14-456-102-1263	762674.2736
5074	Supplier#000005074	HJ y6XJurxzcQzSJBKBy	27-682-574-4351	762584.7738
7676	Supplier#000007676	tOm,1t5wY dbSPigBt5TewAvyIXHMktM	10-459-599-8523	762490.2562999999
6166	Supplier#000006166	aQWm0ff0V6IOsk	23-100-598-2246	762429.7036000001
9992	Supplier#000009992	mngsMzPxdOOQGHAPFUH	15-467-813-3355	762379.1553999998
1913	Supplier#000001913	GhPX2FN84MFhHwQNjebsGyEq	26-800-710-7187	762354.352
6408	Supplier#000006408	m9kAV0yvdtlzmj2exl7DyN5 u8VnHncTvV5awq95	19-723-538-9273	762259.9363999999
6283	Supplier#000006283	YnA,GQCNK6RpSmLxgxK4zgR6rm8LizebsthLB2	30-930-362-6160	762207.3768999998
6749	Supplier#000006749	817NF3IQgdL6771WyUqN6o1ZQ5	27-553-500-9046	762128.8241
9204	Supplier#000009204	P6chenod24	26-155-683-3181	762097.9074
6502	Supplier#000006502	rRm19GWGn3x	27-336-540-8414	762042.4727
3019	Supplier#000003019	ycKfX2I3O8GOyhoqc	21-532-192-1317	762026.0828999998
4031	Supplier#000004031	69Zkj1G4bDrvUSOAiFqszEOntjvyXm3v55PoPr	33-965-284-4886	762023.825
781	Supplier#000000781	kim1Maww3pdircDNv6hnVK21cI	12-757-769-5008	761908.4183
7427	Supplier#000007427	zu85osCcQGpY54vnEUTGMIrFGRMckk,ZMC4Ao	15-883-816-7527	761879.9897999999
9081	Supplier#000009081	d1tzc5gzpNRMgTjp1gZrl	19-894-687-5796	761837.2269
6951	Supplier#000006951	zMRAWjldjixfgiN,6qCnfPsUI1FoZ9uVYXts	31-367-166-1777	761820.7584999999
4755	Supplier#000004755	H0,5c1Q9BSo81v4ysXxIyWA8I	16-192-740-5607	761741.594
5087	Supplier#000005087	q0c6r9wYVQx31IeGBZKfe	23-335-392-5204	761701.5136999999
9850	Supplier#000009850	d4FjKHfQbjAcCb8KikyxR	30-844-242-6342	761600.1227000001
6146	Supplier#000006146	0cUtbW VknxJPyQn3x4cv	25-650-920-1970	761548.6499
9819	Supplier#000009819	gHrN6oD,5Bv139L4gTTnRPZWpQ2BKmnkIKHe	34-547-770-7019	761528.4218
2571	Supplier#000002571	JZUugz04c iJFLrlGsz9O N,W 1rVHNIReyq	13-281-349-4224	761399.0232
815	Supplier#000000815	3f8XIvP m9v5fv	17-984-775-9865	761317.6620999998
3631	Supplier#000003631	kR4ZiwufGGPWhIDCxK0bLov0Lt4sNgxSh	27-913-575-5363	761316.7551999999
6747	Supplier#000006747	Z1bUvWZL,uXLooW6jrf1	17-544-782-4892	761236.0850999999
6092	Supplier#000006092	zu,8R7AJlO0PgWe144XHxWUehSOTexqMUDcbRpr	16-567-946-3590	761212.3422000001
3368	Supplier#000003368	Ge9m5T5FhV	17-274-891-4212	761156.9785999999
9017	Supplier#000009017	p7zwkIpBAKLmC7Wgd7LckT	14-170-101-4780	760964.6248999999
1122	Supplier#000001122	d0WAMoTMEtSs8F6TUghy9 dJzbVaHXCkL OiPO	30-654-873-7237	760943.7984
5057	Supplier#000005057	qeAzRuVE4V8gUqsUrTLq36xPqgJSulykhWtx	18-724-442-1817	760892.3768999999
9574	Supplier#000009574	zjx57 niIV6 ENacO11W6aE,aW0ohfHum	10-210-767-2649	760887.0610999999
3583	Supplier#000003583	4Bitvou6Z4ySgmgFszC6TzTdY8Zi09LNPQHELT	30-717-260-1115	760852.9225999999
7590	Supplier#000007590	2Wd3NCI8YFjJZVskPHI4 RrkY9vju1	34-605-148-4420	760789.0329
1391	Supplier#000001391	hkWoAM561QlLjBNk,SdFdIgFx	31-636-911-2012	760781.9279
1748	Supplier#000001748	gJWDmBjGrnXcA	29-115-992-9045	760752.3621
6028	Supplier#000006028	jKQ8XFunoQPhOYh	22-254-897-8438	760741.1711999999
5143	Supplier#000005143	TZiNN19YmRRhai6d2g9bcPJhFtb8tm9kPeWqV	18-278-521-4605	760690.4455000001
5286	Supplier#000005286	YOOfyQndKArEGwg2g9BRDBe7rI60c7TuuK	18-736-929-9371	760661.2845000001
3502	Supplier#000003502	BVL4eKFE95VzjtE7BU	24-692-401-9392	760483.9530999999
6661	Supplier#000006661	hq78u t,hA8yGLnlgdTLuoTwTXuxR	22-191-699-8789	760483.2781
5983	Supplier#000005983	Gh1XnJt4Oi	20-130-730-2808	760399.6925
9268	Supplier#000009268	E8CdtkXawxDEzp7hj6x8fwEYGKmduaQyb53lfAq5	30-303-354-2256	760321.6183
1499	Supplier#000001499	2k vqZ85Unw,PPeD7e8j	22-833-725-1232	760219.1541999999
4491	Supplier#000004491	76D4PO,rYFWZd3HKb4d1xvx5eqEnuc91UjW loy	33-784-210-1299	760127.5308000002
4344	Supplier#000004344	IY5K7HYa7wpHcgWwftQqhggicZNr	11-675-830-4768	760103.6420999999
8837	Supplier#000008837	30kMU47oW4YJyT4BokEsln	32-165-179-1361	760057.0469000001
7313	Supplier#000007313	meT,KifX5L2se	18-769-841-4284	759992.7307
1160	Supplier#000001160	4Z4HmpP2dhWI8vTzhjFTZGyGHa,7yu	22-871-346-4321	759869.9853
5002	Supplier#000005002	jJqsKkqMIf8nOaY5LYQvNGpGkj	27-263-154-3728	759865.7615999999
8833	Supplier#000008833	ERwMW1YFF73uW	12-292-851-6826	759857.4617999998
8065	Supplier#000008065	zKFXk1TFX7koovd 4nWGMwJCM43sCSXVARl6cn	18-526-379-9871	759854.0900999998
6940	Supplier#000006940	ieKVy0qc7Knj,aaBeOQb	34-654-743-2155	759758.6212999999
4380	Supplier#000004380	9rwEeXKO1RPtKXk4CVkrd0CGhVR fjeqbovCf	12-142-846-2401	759748.5798999999
5182	Supplier#000005182	WrmiOA5X1ogypaAptJSdpEB9AaI	10-345-373-7701	759699.7862999998
583	Supplier#000000583	9st8mjB5G7J	25-760-126-2928	759692.0756
9871	Supplier#000009871	xTocQE8vq8YkkBzCx7 z8b8	19-125-786-9743	759687.7420999999
9659	Supplier#000009659	3hM5RwmOcAy	20-668-283-2499	759450.5662
4005	Supplier#000004005	V723F1wCy2eA4OgIu8TjBtOVUHp	13-927-435-3990	759389.676
45	Supplier#000000045	LcKnsa8XGtIO0WYSB7hkOrH rnzRg1	19-189-635-8862	759251.5554
156	Supplier#000000156	,KXbCcjqZNjmyHzeqaL4	15-106-692-4998	759234.4549
2088	Supplier#000002088	3OY9G5JC36TDMOwQ6yLXF1Kc	24-159-426-5821	759186.3058999999
8825	Supplier#000008825	,MDHXkds9J qGeME5c	14-919-925-1562	759143.7776
9392	Supplier#000009392	hcvTG6rd7,y,3mZlRwNj6FpgR	31-453-312-7832	759035.4330999999
7679	Supplier#000007679	iof985EIANf1XPdezBY8k	21-427-242-2928	759013.9095
4618	Supplier#000004618	NVML8aK152LD2bR61rxd7CVY3OwLFT3yP	16-140-955-8584	758932.9247999999
8275	Supplier#000008275	BlbNDfWg,gpXKQlLN	13-427-631-2658	758875.1870999999
812	Supplier#000000812	8qh4tezyScl5bidLAysvutB,,ZI2dn6xP	16-585-724-6633	758860.1404999999
147	Supplier#000000147	oLdl SQpf,ZXebBw5F3g9	33-828-583-6731	758756.5608000001
5809	Supplier#000005809	OS,jWuDlF0msPmJVIXAFsJVGjRs	13-837-191-7870	758731.7333
2868	Supplier#000002868	Y08OgmNLYxvJMmy5iAsbfOH2,Ty03u	26-133-738-8771	758693.1370999997
3111	Supplier#000003111	4Zdm57kzJd8jPWW	34-291-865-3385	758666.9510999998
7374	Supplier#000007374	hXPCDq Y,NT9x1WD3BEbGeZ8osHYds	34-774-530-4188	758640.0885
419	Supplier#000000419	FpWtqjkbqEXn	16-510-433-1061	758559.5843999999
6216	Supplier#000006216	xnmHrDgTArHIkpTWFCe2WEPjdZsGDgkU0GF9	20-826-360-5123	758522.3847
7639	Supplier#000007639	jyUH89VrU62pYflx4S2iQn1cIITnXKvgG	25-981-204-7774	758463.4800999999
2971	Supplier#000002971	kzp PsZ5N2uId,Lv2vED,F4mBMhO JPOWl2d	21-238-891-2196	758463.3536
2198	Supplier#000002198	Jw6nnnURJOzFeimLS	20-472-918-1953	758460.3152999999
2700	Supplier#000002700	MNao9wJlVEU zvnluESvUqqHei68eMm,BL	25-474-598-5263	758391.3804999999
7874	Supplier#000007874	pyghw9iRdkGvkF0Yf5HEqJvmSOohAPFx6U	13-297-807-1753	758345.3493000001
9686	Supplier#000009686	MziS,BoJFgLZTV30P 9ugzgy q6oDwwlUgb1nU0	19-592-751-6799	758328.3171000001
344	Supplier#000000344	F mMVT6PuRj5S	21-808-924-2361	758265.8803999999
3800	Supplier#000003800	x4PxtpKcMqS1L8J	18-930-103-2299	758246.727
9513	Supplier#000009513	qsAMCRV3wenlgA5bjn Vh	17-157-731-5380	758095.9177999999
3668	Supplier#000003668	U7HrMSGbwuwLC	27-539-572-9175	757903.2115000001
4201	Supplier#000004201	C5x43M76dnb1w2LFbhB	13-431-798-5549	757898.6931999999
6641	Supplier#000006641	yCeaywkJ4HDR8wcKo,PbkLPM8BvSkk q8UOO	19-605-797-7454	757783.4995000002
1953	Supplier#000001953	hpv9Dsezjk8Zw7qSlnzGhMF6kkdJ9zI	20-371-309-5922	757707.0516000001
211	Supplier#000000211	acmexYmhAZhFyM	12-150-553-5979	757632.9786
6112	Supplier#000006112	UCt8ExSjrI1lnZu Ncwb	29-357-991-6874	757557.1688999999
1668	Supplier#000001668	oD5tUdEIM5vtt92IQAn2HVQh1QP2BPVNZKNSZCj	15-214-784-9215	757369.2703999999
7395	Supplier#000007395	oGinj4gWE9EnO6xCg4s1rMzyMv85wFOoRzemgBvD	22-139-602-8510	757284.5006999999
1658	Supplier#000001658	CGwZVa1qTQ	17-111-389-8658	757206.2446999999
8713	Supplier#000008713	WeDUkfczPEm6v5C05TEhDwA5c	30-310-765-5713	757169.3445000001
6363	Supplier#000006363	Np0ZNsWKrUjAv7BbDT	10-481-194-3873	757025.6525999999
2065	Supplier#000002065	rOxmqWB37iwJu4Wpb5xl5	10-916-389-3232	756999.2481000001
6234	Supplier#000006234	G3hp AoqeCrBENUrHBa 3FoSsLM8Hkqr,	17-535-635-2492	756780.2620000001
4348	Supplier#000004348	s4bORUZSvT3oyBVtImdunlU6	25-100-602-2619	756737.8576999999
6019	Supplier#000006019	tH9NeIeSfkGMPLh3MsOH9wh7Wu	32-583-180-7326	756657.8599
5293	Supplier#000005293	gCER6dyZEUVR7AZsRzN6IYF 7nYIe	33-775-738-5118	756652.698
7179	Supplier#000007179	l8eTxI1F6OGNy6p7CAq5NzYa9	19-737-245-9748	756611.1442
2751	Supplier#000002751	eeqAMZwb9nFyWJG1q9mMzue0KumSp	23-612-617-7847	756427.0769000001
9620	Supplier#000009620	MyadI08IbsyJeS59DpXFjDWIrR7g6WzDUOBFb	20-666-918-2616	756305.028
6987	Supplier#000006987	UH1zBxTNjTminnmHRe h YUT1eR	21-963-444-7397	756137.6662
7691	Supplier#000007691	,cdI7V0bBLssomToIjIYDMJi5X6DUULBOjc	15-798-957-9943	756128.6168
485	Supplier#000000485	ULR12B9vkQg4g0nFMaW	11-779-798-5195	756016.9077
8681	Supplier#000008681	UnLZKAlfh9ZOCiewQXkXGr3PxZSkM	27-206-598-2594	756013.8727000001
8231	Supplier#000008231	IK7eGw Yj90sTdpsP,vcqWxLB	13-323-448-7114	756011.6910999999
6847	Supplier#000006847	EkeQQQ2c4H60TR,oCwHz	23-662-633-2010	755920.301
8069	Supplier#000008069	tO4xgYvwPt46B28leZxxjJz	11-736-652-2346	755915.6245
9170	Supplier#000009170	HlWv0fgTn0CgIQZ	33-765-165-8168	755885.3365999999
7417	Supplier#000007417	85gxuUKJ5JHUvSy3mAqsQ ,49DEujZB03mIUk	30-976-203-6169	755817.4654
7237	Supplier#000007237	ciV3sB3YZ6TSRjZGfbKgX0YMkVO,daIi	19-905-233-9800	755802.7441999998
5157	Supplier#000005157	9BPqSAL9F tcO	14-351-630-3763	755779.3182000001
9103	Supplier#000009103	trVEAlzXJxquuvKGo0XNqEe9H7	24-862-623-8036	755772.5811
2759	Supplier#000002759	UMMOYgG lDV2niUiXUx4Ft1SzT6ix6Vy7qej4sO	29-818-946-1920	755693.2517999999
1470	Supplier#000001470	YLMgP6bJXx1ny1hXz6BFm	14-682-476-2984	755690.9933999999
221	Supplier#000000221	aU oCBZs0CUUTU	21-402-925-9045	755539.0390000001
4891	Supplier#000004891	c4DxOrexw3nogQgYrEwhwdDxk1NI6bOPAwgmo8I	22-547-938-9375	755505.9195999999
9650	Supplier#000009650	JXwPTk5ETBngKH 1gLIw8OVpfcm6wvmzE	24-143-474-6020	755489.9694000001
7516	Supplier#000007516	MXUTfa53VDJlZZz ET JU5Doou	34-943-403-5413	755488.8289000001
7143	Supplier#000007143	NFBf1JKFODt	34-700-669-9996	755462.0199999999
8521	Supplier#000008521	ydw4lF30Ch8DX,o U9a11sEIhFGVsF	23-251-142-5448	755394.8487999999
5764	Supplier#000005764	VoAeTqnKXYmAEVpZy	18-242-175-8608	755332.8058
466	Supplier#000000466	HEW3DIL,Aw0Ud	32-408-942-6024	755227.8798
4179	Supplier#000004179	miD3DjuD8h8HD	19-101-968-7094	755226.7919999999
3250	Supplier#000003250	6 DzosfrMQNELD6NjF0VczLB3qDB	34-460-919-7161	755102.848
9694	Supplier#000009694	BUWsBsNeRTp8vAEgKjiOGTsYcwW HtQ62mAkec3Y	17-189-183-6421	755004.6248000001
2451	Supplier#000002451	V9fTPy7NjswDmefs7	26-840-405-5119	754854.6939999998
4127	Supplier#000004127	EduKm3NcCc75Cd	31-266-858-4899	754831.8630000001
9129	Supplier#000009129	QxVt5VE5QNlz,	14-541-805-1832	754752.3551999999
2156	Supplier#000002156	7aQ psAL3n58R	18-105-354-2253	754733.7201
1925	Supplier#000001925	Cu5Ub AAdXT	30-969-417-1108	754709.3171
6610	Supplier#000006610	6bjbWMa6okoLOW36LwkfOjP	34-399-762-9864	754701.0137000001
4589	Supplier#000004589	9Pl7fd3JMgKB7PLwxcU63yI7mCD463Ps2GKd	26-562-123-8958	754695.8092
9422	Supplier#000009422	Pqn66BjZKMW2bjIBIGU5Zug6KP5	17-343-403-5899	754647.4271
3683	Supplier#000003683	K,BCJ,GFMzwO318my5eeipXflhJhYdIbbU	22-565-903-4819	754614.3659999999
1165	Supplier#000001165	Hgzhk7UM2dKPaXk07rZ4Vn91A09	26-181-600-1076	754603.3608000001
6909	Supplier#000006909	f9A W4Urm31d RTFKjt1,V3	30-189-225-4097	754500.1341000001
545	Supplier#000000545	D8SE9UgTdgq3oNH8RzaxDKpbsA BlRKsf	12-876-408-4086	754491.3869
8163	Supplier#000008163	S1ET Bn umG	32-950-993-6015	754463.9129000001
3654	Supplier#000003654	84uF6Xn9YVe3IDfkJB	24-715-793-6866	754417.8143999999
7462	Supplier#000007462	2yTDdBgIlGN0wwhNCERIgmdHFKkbA	23-756-545-6036	754208.5034999999
4337	Supplier#000004337	YJ6OMKPhIzCDJz7GyBGS	24-473-518-7862	754186.3829999999
4439	Supplier#000004439	51Ql7PjHlQxz4Cj3k9tU7fITkxrnKSSyTM	14-375-810-7277	753978.9439999998
7112	Supplier#000007112	qYYofPf5SA4GV2 6J1ZU,pIQfB	21-936-591-3443	753951.3718
8014	Supplier#000008014	ZKrjV7Shs5	27-384-475-6847	753932.1079000001
1181	Supplier#000001181	e,Ld995DWYXRrqQRLS9MtmWinb64wGm5JjMhRXF	19-963-905-7803	753815.8333999999
4690	Supplier#000004690	a ghqHL5lFn6Pr	25-847-221-3199	753617.4439999999
2855	Supplier#000002855	nm5KMthLA3KqQCK3b,X	20-641-231-9291	753570.4097000001
2861	Supplier#000002861	0q6yjuni0wE5g	28-718-572-8605	753512.977
877	Supplier#000000877	4yN9i5CbQ8Tw1X5InsMlOjjhGg8MAciTG	14-685-851-5424	753478.6625000001
